Date,Alarm,BridgeSpeedFeedback,HoistMotorTorque,BridgePosition,BridgeRopeAngle,BridgeMotorTorque,HoistSpeedFeedback,LoadTare,HoistPosition,TrolleyMotorTorque,TrolleySpeedFeedback,TrolleyPosition,TrolleyRopeAngle,Cycle
2103-09-05 16:32:22+00:00,0,-100.51,3.0,21.1125,0.0170709,-5.0,0.0,0.95,1.494,0.0,0.0,2.015,-0.013383,8
2103-09-05 16:32:22.250000+00:00,0,-100.51,0.0,21.1125,0.0170709,-5.0,0.0,0.95,1.494,0.0,0.0,2.015,-0.013383,8
2103-09-05 16:32:22.500000+00:00,0,-100.1,-1.0,20.958000000000002,-0.046706,-50.0,0.0,0.94,1.494,0.0,0.0,2.015,-0.021947900000000003,8
2103-09-05 16:32:22.750000+00:00,0,-100.26,-1.0,20.795,-0.0820862,-105.0,0.0,0.95,1.494,0.0,0.0,2.015,-0.00361949,8
2103-09-05 16:32:23+00:00,0,-99.96,0.0,20.631,-0.0910275,-64.0,0.0,1.0,1.494,0.0,0.0,2.015,-0.0242204,8
2103-09-05 16:32:23.250000+00:00,0,-99.83,0.0,20.476,-0.0901549,6.0,0.0,0.96,1.494,0.0,0.0,2.015,-0.019699099999999997,8
2103-09-05 16:32:23.500000+00:00,0,-99.75,0.0,20.311,-0.03222,86.0,0.0,0.84,1.494,0.0,0.0,2.016,0.00800219,8
2103-09-05 16:32:23.750000+00:00,0,-99.75,0.0,20.311,-0.03222,86.0,0.0,0.84,1.494,0.0,0.0,2.016,0.00800219,8
2103-09-05 16:32:24+00:00,0,-99.33,0.0,20.148,0.0220368,267.0,0.0,0.79,1.494,0.0,0.0,2.015,0.018599099999999997,8
2103-09-05 16:32:24.250000+00:00,0,-99.26,0.0,19.992,0.0587795,338.0,0.0,0.76,1.494,0.0,0.0,2.015,0.00698014,8
2103-09-05 16:32:24.500000+00:00,0,-99.76,0.0,19.819000000000003,0.0886352,298.0,0.0,0.74,1.494,0.0,0.0,2.016,0.028823400000000002,8
2103-09-05 16:32:24.750000+00:00,0,-99.76,0.0,19.664,0.12012300000000001,281.0,0.0,0.75,1.494,0.0,0.0,2.015,0.027036400000000002,8
2103-09-05 16:32:25+00:00,0,-97.83,0.0,19.51,0.10460599999999999,87.0,0.0,0.87,1.494,0.0,0.0,2.0140000000000002,0.00691345,8
2103-09-05 16:32:25.250000+00:00,0,-97.83,0.0,19.51,0.10460599999999999,87.0,0.0,0.87,1.494,0.0,0.0,2.0140000000000002,0.00691345,8
2103-09-05 16:32:25.500000+00:00,0,-88.96,0.0,19.303,0.050836,-59.0,0.0,0.97,1.494,0.0,0.0,2.015,-0.025633299999999998,8
2103-09-05 16:32:25.750000+00:00,0,-82.96,0.0,19.165,-0.0127136,-142.0,0.0,0.96,1.494,0.0,0.0,2.015,-0.0356966,8
2103-09-05 16:32:26+00:00,0,-75.93,0.0,19.038,-0.066635,-209.0,0.0,0.96,1.494,-10.0,-0.1,2.015,-0.03837,8
2103-09-05 16:32:26.250000+00:00,0,-75.93,0.0,19.038,-0.066635,-209.0,0.0,0.96,1.494,-10.0,-0.1,2.015,-0.03837,8
2103-09-05 16:32:26.500000+00:00,0,-69.66,0.0,18.927,-0.101108,-173.0,0.0,1.03,1.494,70.0,3.0,2.017,-0.020094900000000002,8
2103-09-05 16:32:26.750000+00:00,0,-63.51,0.0,18.826,-0.0846328,-122.0,0.0,1.04,1.494,58.0,11.53,2.028,-0.00510656,8
2103-09-05 16:32:27+00:00,0,-56.6,0.0,18.724,-0.039924400000000006,-2.0,0.0,0.89,1.494,-6.0,16.73,2.049,0.00817104,8
2103-09-05 16:32:27.250000+00:00,0,-50.26,0.0,18.664,0.024112400000000003,41.0,0.0,0.81,1.494,11.0,10.7,2.0625,0.00586072,8
2103-09-05 16:32:27.500000+00:00,0,-43.6,0.0,18.567,0.0871803,186.0,0.0,0.78,1.494,-28.0,8.7,2.079,0.00655536,8
2103-09-05 16:32:27.750000+00:00,0,-43.6,0.0,18.567,0.0871803,186.0,0.0,0.78,1.494,-28.0,8.7,2.079,0.00655536,8
2103-09-05 16:32:28+00:00,0,-37.43,0.0,18.502,0.14183199999999999,184.0,0.0,0.75,1.494,-27.0,0.9,2.083,0.00728279,8
2103-09-05 16:32:28.250000+00:00,0,-31.16,0.0,18.447,0.139925,178.0,0.0,0.74,1.494,-10.0,0.0,2.082,0.0257204,8
2103-09-05 16:32:28.500000+00:00,0,-34.63,0.0,18.399,0.0890309,273.0,0.0,0.82,1.494,-3.0,0.0,2.083,0.00720486,8
2103-09-05 16:32:28.750000+00:00,0,-34.63,0.0,18.399,0.0890309,273.0,0.0,0.82,1.494,-3.0,0.0,2.083,0.00720486,8
2103-09-05 16:32:29+00:00,0,-43.83,0.0,18.309,0.0142422,123.0,0.0,0.98,1.494,-4.0,0.0,2.083,-0.00668241,8
2103-09-05 16:32:29.250000+00:00,0,-50.1,-250.0,18.23,-0.0181153,70.0,0.0,0.96,1.494,-6.0,-0.03,2.082,-0.0237024,8
2103-09-05 16:32:29.500000+00:00,0,-56.3,-126.0,18.145,-0.0777284,0.0,-17.43,0.96,1.4909999999999999,-8.0,0.0,2.082,-0.038836199999999994,8
2103-09-05 16:32:29.750000+00:00,0,-58.21,-127.0,18.044,-0.07209249999999999,-115.0,-38.2,0.97,1.4780000000000002,-5.0,0.0,2.082,-0.0368718,8
2103-09-05 16:32:30+00:00,0,-59.1,-153.0,17.953,-0.06283240000000001,-58.0,-41.33,0.96,1.462,-1.0,0.0,2.082,-0.039642800000000006,8
2103-09-05 16:32:30.250000+00:00,0,-59.1,-153.0,17.953,-0.06283240000000001,-58.0,-42.9,0.96,1.4569999999999999,-1.0,0.0,2.082,-0.039642800000000006,8
2103-09-05 16:32:30.500000+00:00,0,-52.18,-174.0,17.864,0.0052091,41.0,-47.6,0.86,1.443,0.0,0.0,2.082,-0.0364719,8
2103-09-05 16:32:30.750000+00:00,0,-46.43,-157.0,17.788,0.068386,35.0,-45.7,0.78,1.426,-8.0,0.0,2.083,0.00091476,8
2103-09-05 16:32:31+00:00,0,-39.76,-188.0,17.717,0.106002,165.0,-9.3,0.78,1.413,-5.0,0.0,2.083,0.0214055,8
2103-09-05 16:32:31.250000+00:00,0,-44.33,-197.0,17.651,0.0817431,327.0,-7.7799999999999985,0.75,1.4095,-6.0,0.0,2.083,0.0333543,8
2103-09-05 16:32:31.500000+00:00,0,-50.51,-171.0,17.57,0.10066599999999999,310.0,-7.9,0.76,1.406,-3.0,0.0,2.083,0.0243396,8
2103-09-05 16:32:31.750000+00:00,0,-50.51,-171.0,17.57,0.10066599999999999,310.0,-7.9,0.76,1.406,-3.0,0.0,2.083,0.0243396,8
2103-09-05 16:32:32+00:00,0,-53.35,-175.0,17.453,0.07902580000000001,54.0,-9.06,0.79,1.401,-4.0,0.0,2.083,0.00639612,8
2103-09-05 16:32:32.250000+00:00,0,-46.41,-179.5,17.395,0.0578661,-29.0,-7.91,0.91,1.3980000000000001,0.0,0.0,2.083,0.0114132,8
2103-09-05 16:32:32.500000+00:00,0,-38.33,-172.0,17.317,-0.000873979,-88.0,-14.5,0.99,1.393,0.0,0.0,2.082,-0.0161083,8
2103-09-05 16:32:32.750000+00:00,0,-38.33,-172.0,17.317,-0.000873979,-88.0,-14.5,0.99,1.393,0.0,0.0,2.082,-0.0161083,8
2103-09-05 16:32:33+00:00,0,-31.93,-188.0,17.262,-0.0371425,-113.0,-14.46,1.0,1.386,-8.0,0.0,2.082,-0.0394635,8
2103-09-05 16:32:33.250000+00:00,0,-25.25,-151.0,17.217,-0.0623201,-168.0,-17.98,0.97,1.38,10.0,0.0,2.082,-0.0429094,8
2103-09-05 16:32:33.500000+00:00,0,-19.55,-170.0,17.182000000000002,-0.0518518,-123.0,-20.7,0.97,1.3719999999999999,-1.0,0.0,2.082,-0.026660800000000002,8
2103-09-05 16:32:33.750000+00:00,0,-12.51,-149.0,17.158,-0.0413635,-56.0,-21.83,0.93,1.364,-1.0,0.0,2.082,-0.027101,8
2103-09-05 16:32:34+00:00,0,-9.83,-174.0,17.143,0.00693152,43.0,-21.16,0.9,1.355,-1.0,0.0,2.083,-0.000690572,8
2103-09-05 16:32:34.250000+00:00,0,-9.83,-165.0,17.143,0.00693152,43.0,-20.53,0.9,1.3519999999999999,-1.0,0.0,2.083,-0.000690572,8
2103-09-05 16:32:34.500000+00:00,0,-5.91,-162.0,17.131,0.07025880000000001,52.0,-24.5,0.78,1.3459999999999999,0.0,0.0,2.083,0.00629284,8
2103-09-05 16:32:34.750000+00:00,0,-6.25,-170.0,17.12,0.0580128,104.0,-26.6,0.76,1.335,0.0,0.0,2.083,-0.00686673,8
2103-09-05 16:32:35+00:00,0,-0.1,-162.0,17.117,0.112879,-121.0,-26.33,0.75,1.324,0.0,0.0,2.083,0.052653399999999996,8
2103-09-05 16:32:35.250000+00:00,0,0.0,-172.5,17.117,0.11534200000000001,-88.0,-25.315,0.76,1.3165,0.0,0.0,2.083,0.0218314,8
2103-09-05 16:32:35.500000+00:00,0,0.0,-168.0,17.117,0.12218,-58.0,-15.03,0.85,1.307,0.0,0.0,2.083,0.00977474,8
2103-09-05 16:32:35.750000+00:00,0,0.0,-168.0,17.117,0.12218,-58.0,-15.03,0.85,1.307,0.0,0.0,2.083,0.00977474,8
2103-09-05 16:32:36+00:00,0,-0.16,-179.0,17.117,0.0578952,-4.0,-19.53,0.93,1.3,0.0,0.0,2.083,0.00103217,8
2103-09-05 16:32:36.250000+00:00,0,-0.16,-128.5,17.116,0.00921936,-35.0,-31.315,0.98,1.2915,0.0,0.0,2.082,-0.00524707,8
2103-09-05 16:32:36.500000+00:00,0,-0.33,-188.0,17.116,-0.0343107,-52.0,-26.36,0.99,1.2770000000000001,0.0,0.0,2.082,-0.0640115,8
2103-09-05 16:32:36.750000+00:00,0,-5.08,-169.0,17.112000000000002,-0.0627807,39.0,-29.66,0.97,1.266,0.0,0.0,2.082,-0.013994299999999998,8
2103-09-05 16:32:37+00:00,0,-10.08,-170.0,17.095,-0.0454468,-15.0,-31.16,0.98,1.252,0.0,0.0,2.082,-0.031664199999999997,8
2103-09-05 16:32:37.250000+00:00,0,-10.08,-144.0,17.094,-0.0454468,-15.0,-31.3,0.98,1.25,0.0,0.0,2.082,-0.031664199999999997,8
2103-09-05 16:32:37.500000+00:00,0,-9.85,-178.0,17.079,-0.0340688,35.0,-31.7,0.92,1.239,0.0,0.0,2.082,-0.0324437,8
2103-09-05 16:32:37.750000+00:00,0,-9.85,-178.0,17.079,-0.0340688,35.0,-31.7,0.92,1.239,0.0,0.0,2.082,-0.0324437,8
2103-09-05 16:32:38+00:00,0,-9.85,-178.0,17.079,-0.0340688,35.0,-31.7,0.92,1.239,0.0,0.0,2.082,-0.0324437,8
2103-09-05 16:32:38.250000+00:00,0,-9.85,-178.0,17.079,-0.0340688,35.0,-31.7,0.92,1.239,0.0,0.0,2.082,-0.0324437,8
2103-09-05 16:32:38.500000+00:00,0,-9.85,-178.0,17.079,-0.0340688,35.0,-31.7,0.92,1.239,0.0,0.0,2.082,-0.0324437,8
2103-09-05 16:32:38.750000+00:00,0,-9.85,-178.0,17.079,-0.0340688,35.0,-31.7,0.92,1.239,0.0,0.0,2.082,-0.0324437,8
2103-09-05 16:32:39+00:00,0,-9.85,-178.0,17.079,-0.0340688,35.0,-31.7,0.92,1.239,0.0,0.0,2.082,-0.0324437,8
2103-09-05 16:32:39.250000+00:00,0,-9.85,-178.0,17.079,-0.0340688,35.0,-31.7,0.92,1.239,0.0,0.0,2.082,-0.0324437,8
2103-09-05 16:32:39.500000+00:00,0,-9.85,-178.0,17.079,-0.0340688,35.0,-31.7,0.92,1.239,0.0,0.0,2.082,-0.0324437,8
2103-09-05 16:32:39.750000+00:00,0,-10.26,-178.0,17.079,-0.0340688,-43.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:40+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:40.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:40.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:40.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:41+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:41.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:41.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:41.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:42+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:42.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:42.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:42.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:43+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:43.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:43.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:43.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:44+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:44.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:44.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:44.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:45+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:45.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:45.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:45.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:46+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:46.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:46.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:46.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:47+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:47.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:47.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:47.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:48+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:48.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:48.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:48.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:49+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:49.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:49.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:49.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:50+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:50.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:50.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:50.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:51+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:51.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:51.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:51.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:52+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:52.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:52.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:52.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:53+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:53.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:53.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:53.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:54+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:54.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:54.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:54.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:55+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:55.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:55.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:55.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:56+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:56.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:56.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:56.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:57+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:57.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:57.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:57.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:58+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:58.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:58.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:58.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:59+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:59.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:59.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:32:59.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:33:00+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:33:00.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:33:00.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:33:00.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:33:01+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:33:01.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:33:01.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:33:01.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:33:02+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:33:02.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:33:02.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:33:02.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:33:03+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:33:03.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:33:03.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:33:03.750000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:33:04+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:33:04.250000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
2103-09-05 16:33:04.500000+00:00,0,-10.08,-178.0,17.079,-0.0340688,-41.0,0.0,0.98,1.172,0.0,0.0,2.082,-0.0273092,8
